order_id,order_datetime,customer_id,shipping_address,items_json
ec-2025-09-19-14,2025-09-19T13:00:00,3,"25560 Theresa Run
West Lisachester, LA 06721","[{'product_id': 44, 'qty': 1}, {'product_id': 28, 'qty': 4}, {'product_id': 39, 'qty': 2}]"
ec-2025-09-19-15,2025-09-19T12:38:00,108,"8631 Jocelyn Green
Shannonton, WV 71023","[{'product_id': 4, 'qty': 2}, {'product_id': 8, 'qty': 2}, {'product_id': 40, 'qty': 1}]"
ec-2025-09-19-16,2025-09-19T12:36:00,196,"54084 Sarah Lights
West Kevintown, UT 60290","[{'product_id': 14, 'qty': 1}, {'product_id': 1, 'qty': 3}, {'product_id': 5, 'qty': 2}]"
ec-2025-09-19-17,2025-09-19T13:21:00,29,"375 Donald Estates
New Randy, CT 86185","[{'product_id': 46, 'qty': 2}, {'product_id': 45, 'qty': 3}, {'product_id': 35, 'qty': 1}]"
ec-2025-09-19-18,2025-09-19T01:39:00,56,"5333 Zachary Parkway
New Aaronhaven, IL 43554","[{'product_id': 33, 'qty': 1}, {'product_id': 48, 'qty': 1}, {'product_id': 3, 'qty': 1}]"
ec-2025-09-19-19,2025-09-19T02:05:00,73,"9683 Barry Ports
Kennedychester, OK 67129","[{'product_id': 5, 'qty': 3}]"
ec-2025-09-19-20,2025-09-19T11:53:00,104,"1171 Bird Brook Apt. 336
Port Sheri, CO 60180","[{'product_id': 22, 'qty': 2}, {'product_id': 22, 'qty': 2}, {'product_id': 13, 'qty': 1}]"
ec-2025-09-19-21,2025-09-19T09:22:00,132,"783 White Rapids Suite 219
Lake Douglas, WA 74187","[{'product_id': 20, 'qty': 1}, {'product_id': 30, 'qty': 1}]"
ec-2025-09-19-22,2025-09-19T06:43:00,11,"447 Rachel Curve
Jacobland, SD 38069","[{'product_id': 7, 'qty': 3}]"
ec-2025-09-19-23,2025-09-19T13:45:00,133,"8984 Kennedy Forges
South Manuel, WA 94162","[{'product_id': 19, 'qty': 1}, {'product_id': 29, 'qty': 2}]"
ec-2025-09-19-24,2025-09-19T18:44:00,68,,"[{'product_id': 3, 'qty': 2}, {'product_id': 43, 'qty': 2}, {'product_id': 7, 'qty': 1}]"
ec-2025-09-19-25,2025-09-19T23:41:00,144,"70689 Stark Fort
West Cindy, WV 56056","[{'product_id': 31, 'qty': 2}]"
ec-2025-09-19-26,2025-09-19T23:57:00,27,"0000 Amy Harbor
Jacksonhaven, LA 46709","[{'product_id': 24, 'qty': 1}]"
ec-2025-09-19-27,2025-09-19T17:39:00,109,"62289 Williams Creek
Charlesmouth, GU 64821","[{'product_id': 37, 'qty': 1}, {'product_id': 31, 'qty': 2}, {'product_id': 23, 'qty': 1}]"
ec-2025-09-19-28,2025-09-19T19:46:00,189,"405 Hooper Prairie Suite 750
New Seanhaven, CT 54996","[{'product_id': 43, 'qty': 2}]"
ec-2025-09-19-29,2025-09-19T16:15:00,11,"USCGC Odonnell
FPO AA 42901","[{'product_id': 22, 'qty': 2}]"
ec-2025-09-19-30,2025-09-19T18:18:00,54,"01427 Cooper Estates Suite 295
Smithton, MI 73655","[{'product_id': 23, 'qty': 1}, {'product_id': 23, 'qty': 1}]"
ec-2025-09-19-31,2025-09-19T14:24:00,84,"4415 Tracy Lakes Apt. 243
Thomasmouth, CO 68212","[{'product_id': 35, 'qty': 1}]"
ec-2025-09-19-32,2025-09-19T08:10:00,64,"1334 Williams Inlet
New Robert, CA 57849","[{'product_id': 50, 'qty': 2}, {'product_id': 49, 'qty': 1}, {'product_id': 25, 'qty': 1}]"
